entry_time,exit_time,side,entry_price,exit_price,pnl,contracts
2025-10-22 12:00:00,2025-10-22 12:35:00,short,25101.0,24999.5,203.0,1
2025-10-22 14:30:00,2025-10-22 15:10:00,short,24916.0,24995.25,-158.5,1
2025-10-23 10:25:00,2025-10-23 14:35:00,long,25155.25,25269.25,228.0,1
2025-10-23 14:45:00,2025-10-23 15:20:00,long,25264.25,25272.25,16.0,1
2025-10-24 10:40:00,2025-10-24 10:55:00,long,25510.75,25472.75,-76.0,1
2025-10-24 11:10:00,2025-10-24 15:20:00,long,25487.5,25554.0,133.0,1
2025-10-27 10:30:00,2025-10-27 15:20:00,long,25868.5,25924.75,112.5,1
2025-10-28 10:00:00,2025-10-28 10:45:00,long,26064.75,26024.0,-81.5,1
2025-10-28 11:40:00,2025-10-28 12:35:00,long,26051.25,26109.0,115.5,1
2025-10-29 11:30:00,2025-10-29 14:05:00,short,26253.5,26239.25,28.5,1
2025-10-29 14:40:00,2025-10-29 14:55:00,short,26082.0,26191.5,-219.0,1
2025-10-30 10:05:00,2025-10-30 15:20:00,short,26099.75,25940.25,319.0,1
2025-10-31 14:00:00,2025-10-31 14:15:00,short,25948.0,25994.5,-93.0,1
2025-10-31 14:20:00,2025-10-31 15:10:00,short,25987.5,26021.5,-68.0,1
2025-11-03 11:25:00,2025-11-03 12:20:00,short,26085.0,26127.75,-85.5,1
2025-11-03 13:35:00,2025-11-03 13:55:00,long,26154.75,26136.25,-37.0,1
2025-11-03 15:10:00,2025-11-03 15:20:00,short,26107.5,26105.75,3.5,1
2025-11-04 14:00:00,2025-11-04 15:20:00,short,25667.5,25621.75,91.5,1
2025-11-05 11:25:00,2025-11-05 13:40:00,long,25711.75,25856.0,288.5,1
2025-11-05 14:15:00,2025-11-05 15:20:00,long,25849.0,25851.25,4.5,1
2025-11-06 13:05:00,2025-11-06 13:40:00,short,25291.25,25359.25,-136.0,1
2025-11-07 12:40:00,2025-11-07 13:25:00,short,24822.5,24902.0,-159.0,1
2025-11-10 12:15:00,2025-11-10 12:35:00,short,25518.25,25570.5,-104.5,1
2025-11-10 13:35:00,2025-11-10 15:15:00,long,25654.25,25724.75,141.0,1
2025-11-11 10:05:00,2025-11-11 10:55:00,short,25596.5,25500.75,191.5,1
2025-11-11 11:30:00,2025-11-11 12:10:00,short,25511.5,25558.75,-94.5,1
2025-11-11 14:15:00,2025-11-11 15:20:00,long,25665.5,25664.75,-1.5,1
2025-11-12 11:35:00,2025-11-12 15:20:00,short,25576.75,25581.0,-8.5,1
2025-11-13 10:20:00,2025-11-13 10:50:00,short,25436.0,25241.25,389.5,1
2025-11-13 11:40:00,2025-11-13 15:20:00,short,25179.25,25046.5,265.5,1
2025-11-14 12:40:00,2025-11-14 12:50:00,long,25278.25,25201.0,-154.5,1
2025-11-14 12:55:00,2025-11-14 13:05:00,long,25211.0,25140.0,-142.0,1
2025-11-14 13:10:00,2025-11-14 13:45:00,long,25171.0,25095.5,-151.0,1
2025-11-17 12:25:00,2025-11-17 12:45:00,long,25150.0,25076.25,-147.5,1
2025-11-17 13:55:00,2025-11-17 14:30:00,short,24966.0,24867.25,197.5,1
2025-11-18 12:40:00,2025-11-18 15:20:00,long,24638.5,24709.0,141.0,1
2025-11-19 12:05:00,2025-11-19 13:40:00,short,24621.75,24680.75,-118.0,1
2025-11-19 13:45:00,2025-11-19 15:20:00,short,24636.0,24787.0,-302.0,1
2025-11-20 10:20:00,2025-11-20 11:05:00,long,25218.5,25098.5,-240.0,1
2025-11-20 13:20:00,2025-11-20 15:20:00,short,24509.0,24306.0,406.0,1
2025-11-21 15:10:00,2025-11-21 15:20:00,long,24472.0,24486.5,29.0,1
2025-11-24 12:15:00,2025-11-24 12:40:00,long,24841.0,24925.0,168.0,1
2025-11-24 14:40:00,2025-11-24 14:55:00,long,24931.0,24909.75,-42.5,1
2025-11-25 13:05:00,2025-11-25 14:45:00,long,25004.5,24966.5,-76.0,1
2025-11-26 10:10:00,2025-11-26 11:45:00,long,25210.5,25364.25,307.5,1
2025-11-26 12:25:00,2025-11-26 13:10:00,long,25342.25,25311.25,-62.0,1
2025-11-26 13:15:00,2025-11-26 15:20:00,long,25330.5,25345.25,29.5,1
2025-11-27 11:35:00,2025-11-27 18:05:00,short,25299.25,25314.5,-30.5,1
2025-11-28 11:35:00,2025-11-28 13:00:00,long,25402.75,25486.75,168.0,1
2025-12-01 10:40:00,2025-12-01 12:50:00,long,25343.75,25484.0,280.5,1
2025-12-01 13:05:00,2025-12-01 14:20:00,long,25465.0,25429.0,-72.0,1
2025-12-02 10:45:00,2025-12-02 11:15:00,long,25621.75,25540.0,-163.5,1
2025-12-02 12:10:00,2025-12-02 12:20:00,short,25517.5,25594.5,-154.0,1
2025-12-02 14:30:00,2025-12-02 15:20:00,long,25584.75,25627.5,85.5,1
2025-12-03 10:10:00,2025-12-03 10:40:00,short,25513.25,25570.25,-114.0,1
2025-12-03 11:20:00,2025-12-03 15:20:00,long,25580.5,25676.75,192.5,1
2025-12-04 10:50:00,2025-12-04 13:55:00,short,25597.0,25607.0,-20.0,1
2025-12-04 13:55:00,2025-12-04 14:55:00,long,25607.0,25593.75,-26.5,1
2025-12-04 14:55:00,2025-12-04 15:20:00,short,25593.75,25579.0,29.5,1
2025-12-05 12:05:00,2025-12-05 15:20:00,short,25717.75,25736.75,-38.0,1
2025-12-08 13:05:00,2025-12-08 14:00:00,short,25666.75,25592.5,148.5,1
2025-12-08 14:40:00,2025-12-08 15:20:00,short,25607.25,25603.75,7.0,1
2025-12-09 11:50:00,2025-12-09 15:20:00,long,25693.75,25702.75,18.0,1
2025-12-10 10:30:00,2025-12-10 11:05:00,short,25635.75,25551.5,168.5,1
2025-12-10 12:25:00,2025-12-10 13:30:00,long,25635.0,25606.75,-56.5,1
2025-12-11 13:05:00,2025-12-11 14:55:00,long,25615.5,25698.0,165.0,1
2025-12-11 15:05:00,2025-12-11 15:20:00,long,25701.25,25691.0,-20.5,1
2025-12-12 12:30:00,2025-12-12 12:50:00,short,25222.25,25304.0,-163.5,1
2025-12-12 15:15:00,2025-12-12 15:20:00,short,25224.75,25234.0,-18.5,1
2025-12-15 10:55:00,2025-12-15 11:20:00,short,25140.0,25240.5,-201.0,1
2025-12-15 11:35:00,2025-12-15 15:20:00,short,25185.75,25131.0,109.5,1
2025-12-16 12:35:00,2025-12-16 12:45:00,long,25065.25,25007.5,-115.5,1
2025-12-16 14:10:00,2025-12-16 15:20:00,long,25023.25,25107.5,168.5,1
2025-12-17 12:30:00,2025-12-17 15:20:00,short,24816.5,24732.0,169.0,1
2025-12-18 09:55:00,2025-12-18 10:15:00,long,25024.0,24964.25,-119.5,1
2025-12-18 10:25:00,2025-12-18 12:20:00,long,25048.0,24991.0,-114.0,1
2025-12-22 11:35:00,2025-12-22 12:55:00,short,25694.5,25716.0,-43.0,1
2025-12-22 12:55:00,2025-12-22 13:50:00,long,25716.0,25693.5,-45.0,1
2025-12-22 13:50:00,2025-12-22 14:35:00,short,25693.5,25706.0,-25.0,1
2025-12-23 12:40:00,2025-12-23 15:05:00,long,25764.5,25802.75,76.5,1
2025-12-24 12:30:00,2025-12-25 18:00:00,long,25874.75,25870.0,-9.5,1
2025-12-26 11:50:00,2025-12-26 14:35:00,short,25876.75,25882.5,-11.5,1
2025-12-26 14:35:00,2025-12-29 13:05:00,long,25882.5,25694.25,-376.5,1
2025-12-29 13:05:00,2025-12-29 13:40:00,short,25694.25,25719.25,-50.0,1
2025-12-30 12:45:00,2025-12-30 13:35:00,short,25721.5,25739.25,-35.5,1
2025-12-31 11:35:00,2025-12-31 12:00:00,short,25578.25,25605.25,-54.0,1
2025-12-31 12:05:00,2025-12-31 13:45:00,short,25597.75,25618.0,-40.5,1
2026-01-02 12:20:00,2026-01-02 14:45:00,short,25383.5,25434.0,-101.0,1
2026-01-05 10:50:00,2026-01-05 13:10:00,long,25657.25,25603.0,-108.5,1
2026-01-06 13:40:00,2026-01-06 14:25:00,long,25762.0,25812.0,100.0,1
2026-01-06 15:05:00,2026-01-06 15:20:00,long,25809.75,25817.75,16.0,1
2026-01-07 11:35:00,2026-01-07 12:10:00,long,25902.5,25983.25,161.5,1
2026-01-07 13:35:00,2026-01-07 14:15:00,long,25951.75,25919.0,-65.5,1
2026-01-08 10:35:00,2026-01-08 15:20:00,short,25665.5,25644.5,42.0,1
2026-01-09 10:55:00,2026-01-09 13:40:00,long,25775.5,25950.5,350.0,1
2026-01-09 15:05:00,2026-01-09 15:20:00,long,25964.5,25972.5,16.0,1
